uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
586783937	0.000311900757363	0.00121165371961	0.103663160342	0.104394004972	0.000603244112784	0.999007936508	0.111111111111	0.6	0.838323353293
2813136577	4.32861498268e-06	0.000262809398337	0.000220677780472	0.000589850737122	2.23423745476e-05	1.0	0.222222222222	0.8	0.0
521961901	2.45288182352e-05	0.000235504525783	0.0136792979722	0.0246052021771	0.000134054247285	0.999007936508	0.111111111111	0.466666666667	0.215568862275
3312944683	0.000311179321533	0.00121506682868	0.00271170309666	0.00827514621787	0.00172036284016	1.0	0.222222222222	0.533333333333	0.916167664671
3098304162	4.97790723009e-05	0.000477835269704	0.00933022023279	0.00782892796544	0.000156396621833	1.0	0.111111111111	0.6	0.0718562874251
308735416	5.43481658937e-05	0.00118434884705	0.0402024060235	0.0188445819912	0.000781983109165	0.999007936508	0.333333333333	0.4	0.580838323353
62920071	0.000557669896936	0.00761805944271	0.0146927811122	0.00835941060889	0.00540685464051	0.998511904762	0.111111111111	1.0	0.88622754491
783426504	2.54907326758e-05	0.000310592925308	0.00225400103346	0.000995851893842	4.46847490951e-05	0.997023809524	0.111111111111	0.666666666667	0.0
3016379992	3.36670054209e-06	0.000109219490218	0.000290604484572	0.00101117269221	2.23423745476e-05	0.999007936508	0.333333333333	0.933333333333	0.239520958084
2179228063	3.05407834889e-05	0.000539271232952	0.0137655711786	0.00865816617704	0.000111711872738	0.996527777778	0.222222222222	0.733333333333	0.377245508982
470876827	1.65930241003e-05	0.00034813712507	0.00253461598888	0.00215448727033	0.0	0.998511904762	0.222222222222	0.6	0.520958083832
39324634	0.000331379524785	0.0088979753437	0.00608725581277	0.00911970522784	0.00073729836007	0.998015873016	0.111111111111	1.0	0.25748502994
2468794902	9.37866579581e-06	0.000225265198575	0.000538526435473	0.000149377784076	6.70271236427e-05	0.996527777778	0.222222222222	0.733333333333	0.868263473054
3428925022	9.85962301611e-06	2.04786544159e-05	0.0187912124836	2.29811975502e-05	0.000402162741856	0.996031746032	0.333333333333	0.666666666667	0.299401197605
3254982643	0.0013269609708	0.00105123759335	0.0129818472092	0.0362049616406	0.000201081370928	0.996527777778	0.222222222222	0.666666666667	0.0299401197605
15181504	0.000118796433414	0.00182260024301	0.0114180318266	0.00588701677244	0.000491532240046	0.997023809524	0.222222222222	1.0	0.455089820359
1133141348	0.000184447093984	0.00170314142559	0.0266466149572	0.0145490131491	0.000424505116404	0.998511904762	0.222222222222	0.666666666667	0.820359281437
2737167507	9.47485723987e-05	0.00139254850028	0.0164672847461	0.0361130368504	0.000804325483712	0.998015873016	0.222222222222	0.933333333333	0.88622754491
3287236321	3.34265268107e-05	0.00089423457616	0.000341460269372	9.95851893842e-05	0.000335135618214	0.99751984127	0.222222222222	1.0	0.922155688623
2971582097	5.89172594865e-05	0.00099662784824	0.0130744773887	0.0398551418514	0.000871352607355	0.996031746032	0.333333333333	0.866666666667	0.958083832335
223346707	7.98388985695e-05	0.00156661706281	0.0434462785825	0.0173220776535	0.000223423745476	0.999503968254	0.222222222222	0.666666666667	0.359281437126
2893807771	8.60913424334e-05	0.00281922809125	0.0155564213147	0.0219930060555	0.000692613610975	0.99751984127	0.111111111111	0.8	0.275449101796
718559988495593472	1.39477593886e-05	0.000314006034377	0.00477408679811	0.00898181804254	0.000201081370928	0.999007936508	0.222222222222	0.933333333333	0.640718562874
2302319312	0.00024264291764	0.00259737600175	0.00830583942468	0.00863518497949	0.00424505116404	1.0	0.111111111111	0.6	0.329341317365
728029921361207296	4.56909359283e-06	0.000215025871367	0.00671477987164	0.0	0.000111711872738	1.0	0.111111111111	0.866666666667	0.526946107784
754145788083789824	5.07409867415e-05	0.000549510560159	0.0021041580961	0.00638111251977	6.70271236427e-05	0.99751984127	0.333333333333	0.6	0.952095808383
2438519300	5.53100803343e-06	0.000440291069941	0.000206147556243	0.000469199449983	2.23423745476e-05	0.998511904762	0.222222222222	0.666666666667	0.0
1661200621	2.64526471164e-05	0.000501727033189	0.00103437033727	0.00106671058629	8.93694981903e-05	0.997023809524	0.222222222222	0.333333333333	0.586826347305
211862583	3.60717915224e-05	0.000812319958497	0.00155291771443	0.00157229693239	2.23423745476e-05	0.998511904762	0.111111111111	0.933333333333	0.676646706587
2294470340	1.32263235582e-05	0.0	0.0789181884806	0.0	0.000670271236427	0.99751984127	0.111111111111	0.666666666667	0.185628742515
26360899	0.00886909162091	0.00265539885593	0.0333277936853	0.0106805115615	0.0251798561151	0.999503968254	0.222222222222	1.0	0.634730538922
1306376502	7.04602327737e-05	0.000552923669229	0.0182109116535	0.104625732047	0.000268108494571	0.999007936508	0.111111111111	0.733333333333	0.431137724551
795005832	1.89978102018e-05	0.000201373435089	0.0146482823005	0.000450048452025	0.000223423745476	0.998015873016	0.222222222222	0.533333333333	0.311377245509
33288656	5.09814653516e-05	0.0014130271547	0.000785540247359	0.00118161657404	0.000849010232808	0.998015873016	0.111111111111	0.466666666667	0.0
14958420	3.46289198615e-05	0.000351550234139	0.00118058071857	0.000394510557945	4.46847490951e-05	0.998015873016	0.111111111111	0.933333333333	0.934131736527
19255699	0.000126491748938	0.0078638032957	0.00475955657388	0.00284775339643	0.000402162741856	0.999007936508	0.111111111111	0.866666666667	0.766467065868
150362823	9.69128798901e-05	0.00213660627739	0.0561039201637	0.000677945327731	0.000446847490951	1.0	0.222222222222	0.733333333333	0.25748502994
1225979317	7.0941189994e-05	0.0018021215886	0.00383143850128	0.00645771651161	0.000111711872738	0.999503968254	0.222222222222	0.866666666667	0.437125748503
472647671	2.64526471164e-05	0.00138230917307	0.00341823524978	0.000195340179177	0.000134054247285	0.996527777778	0.222222222222	0.6	0.652694610778
426113392	0.00144816219032	0.00409914399225	0.0177722805096	0.0124366580743	0.0014075695965	0.999007936508	0.333333333333	1.0	0.0
16205325	0.000165449283783	0.00104441137521	0.00188075589859	0.000894351604662	0.000714955985522	0.996527777778	0.333333333333	0.666666666667	0.287425149701
3061248939	3.72741845731e-05	0.000354963343209	0.00431366031787	0.00106671058629	4.46847490951e-05	1.0	0.111111111111	0.4	0.40119760479
266318895	8.24841632811e-05	0.000628012068754	0.0504861722213	0.0140893891981	8.93694981903e-05	0.998015873016	0.222222222222	0.8	0.796407185629
2699580055	2.57312112859e-05	0.00155979084468	0.00189346984479	0.0018461562032	8.93694981903e-05	0.999007936508	0.222222222222	0.533333333333	0.0
717173808688312320	7.21435830447e-06	9.21539448715e-05	0.000972616884302	0.00340696253682	4.46847490951e-05	0.996031746032	0.111111111111	0.333333333333	0.203592814371
4896479247	1.39477593886e-05	0.000273048725545	0.000527628767301	0.000861794908133	4.46847490951e-05	0.996031746032	0.222222222222	0.466666666667	0.347305389222
399971956	4.23242353862e-05	0.00136183051866	0.00165462928403	0.00308905597071	8.93694981903e-05	0.996527777778	0.222222222222	0.733333333333	0.0
1281816492	4.08813637253e-06	8.87408358021e-05	0.000150751076372	0.001754231413	4.46847490951e-05	0.99751984127	0.444444444444	0.933333333333	0.952095808383
119203275	1.51501524394e-05	0.000522205687605	0.00611359184419	0.000666454728956	0.000268108494571	0.998511904762	0.222222222222	0.666666666667	0.544910179641
2209498814	0.000139237115276	0.00210588829577	0.0282740000708	0.0741411734966	0.000692613610975	0.999007936508	0.111111111111	0.866666666667	0.952095808383
339949319	0.000682478295603	0.000590467868991	0.0630039603942	0.012176204502	0.000960722105545	0.998511904762	0.222222222222	0.466666666667	0.197604790419
3387719139	6.20434814185e-05	0.00114680464729	0.0186976741652	3.63868961212e-05	0.00113946110193	0.998511904762	0.222222222222	0.666666666667	0.922155688623
2770327730	2.2604989354e-05	0.00149152866329	0.00132588296086	0.018752657201	0.000156396621833	0.999503968254	0.333333333333	1.0	0.335329341317
1039084639	0.000174346992358	0.000737231558972	0.0145211428385	0.0884756954685	0.000201081370928	0.999007936508	0.111111111111	0.6	0.904191616766
473534699	6.6131617791e-05	0.00101369339359	0.0143485964257	0.00671817008384	2.23423745476e-05	1.0	0.111111111111	0.8	0.125748502994
512263710	0.000183244700934	0.00167583655303	0.0304117593105	0.0390144130411	0.000290450869118	0.996527777778	0.222222222222	0.8	0.862275449102
2327062694	6.10815669779e-05	0.000662143159447	0.00947007364099	0.00641749941589	8.93694981903e-05	0.997023809524	0.222222222222	1.0	0.646706586826
734208405099806720	7.21435830447e-06	0.000614359632476	0.00158016188486	0.00399872837374	4.46847490951e-05	0.99751984127	0.111111111111	0.533333333333	0.916167664671
3140884322	0.000164006412122	0.000535858123882	0.0187912124836	0.0112780226978	0.000536216989142	0.998511904762	0.111111111111	0.533333333333	0.790419161677
20646036	0.000271500350858	0.0170689584556	0.0427170429541	0.0195646595144	0.00659100049153	0.998015873016	0.333333333333	0.666666666667	0.880239520958
2701466408	6.20434814185e-05	0.000378855106694	0.0509493231186	1.91509979585e-06	0.000268108494571	0.99751984127	0.222222222222	0.866666666667	0.329341317365
38310604	0.000459554623995	0.00208199653228	0.0862795633304	0.00901437473907	0.000849010232808	0.999503968254	0.222222222222	0.8	0.377245508982
4835119944	3.55908343021e-05	0.000440291069941	0.0101012302559	0.00743633250729	0.000156396621833	0.999503968254	0.222222222222	0.666666666667	0.425149700599
485197487	0.00815318679849	0.000440291069941	0.00703898549974	0.00447175802331	0.0119084856339	1.0	0.222222222222	0.733333333333	0.940119760479
2544258795	1.39477593886e-05	0.000290114270892	0.000204331278215	0.000570699739163	0.0	0.99751984127	0.222222222222	0.733333333333	0.730538922156
16203750	0.000101001016263	0.00014676368998	0.00514279123791	0.0	0.000290450869118	0.998015873016	0.111111111111	0.533333333333	0.778443113772
15763704	8.60913424334e-05	0.00311958168935	0.0556071681229	0.0548618638517	0.00205549845838	0.998511904762	0.222222222222	0.8	0.125748502994
51326961	1.20239305075e-05	0.000122871926495	0.00455159273961	0.00113948437853	2.23423745476e-05	0.999503968254	0.222222222222	0.6	0.239520958084
412375299	0.0189290333193	0.0225708902754	0.0155255445883	0.00396042637782	0.000759640734617	1.0	0.111111111111	0.666666666667	0.520958083832
1447270056	3.15026979295e-05	0.00100345406638	0.000621167085773	0.00068752082671	0.0	0.99751984127	0.666666666667	0.466666666667	0.604790419162
2314012052	0.000348934463326	0.014672955889	0.0247322579151	0.0580696560098	0.0014075695965	0.99751984127	0.222222222222	0.8	0.958083832335
1327433455	0.000310938842923	0.00481248378773	0.00467237522851	0.00105713508731	0.000938379730998	0.999503968254	0.111111111111	0.933333333333	0.88622754491
1325507808	7.71936338578e-05	0.00483296244215	0.0148598786908	0.00767188978218	0.000692613610975	0.999503968254	0.222222222222	0.866666666667	0.62874251497
1471210628	0.000856103852131	0.00204445233252	0.00323297489086	0.00756272909381	0.00113946110193	0.998015873016	0.333333333333	0.6	0.341317365269
3002642204	2.93383904382e-05	0.0006450776141	0.00247467881393	0.00502713696411	6.70271236427e-05	0.99751984127	0.111111111111	0.6	0.221556886228
2722982402	4.56909359283e-06	0.00147446311794	0.00100803430586	0.00190360919708	0.000536216989142	0.999503968254	0.111111111111	0.666666666667	0.125748502994
4890401566	3.84765776239e-06	0.000327658470654	0.000386867220087	0.00510374095594	0.0	0.998015873016	0.111111111111	0.6	0.958083832335
21986661	6.08410883677e-05	0.00124919791937	0.0169004670559	0.00171592941708	0.000335135618214	0.996527777778	0.111111111111	0.8	0.0
188502188	8.15222488405e-05	0.000221852089505	0.0276973317968	0.0125936962575	0.000156396621833	0.998015873016	0.222222222222	0.8	0.77245508982
271272166	5.12219439618e-05	0.000303766707169	0.0463677617915	0.00576253528571	0.000178738996381	0.999007936508	0.222222222222	0.866666666667	0.814371257485
1142481000	8.89770857552e-06	0.000221852089505	0.00919944821473	0.00560358200266	0.0	1.0	0.333333333333	0.8	0.868263473054
566386678	0.000191661452289	0.000215025871367	0.00465057989217	3.25566965295e-05	0.000156396621833	1.0	0.111111111111	1.0	0.233532934132
384548807	6.51697033504e-05	0.000887408358021	0.00278798677386	0.000651133930589	2.23423745476e-05	0.996527777778	0.111111111111	0.6	0.299401197605
3540916634	1.53906310495e-05	0.000634838286892	0.000553964798716	0.0018902034985	0.0	0.998015873016	0.444444444444	0.733333333333	0.718562874251
2990497584	7.86365055187e-05	0.000965909866616	0.0216627480468	0.0329071597921	0.000268108494571	0.998511904762	0.222222222222	0.533333333333	0.245508982036
4898102145	0.000399194492847	0.00394214097506	0.00659672179979	0.00295116878541	0.00446847490951	1.0	0.222222222222	0.8	0.958083832335
379826385	0.000238314302658	0.00224923887668	0.0365843801906	0.013648916245	0.000268108494571	0.99751984127	0.222222222222	0.8	0.616766467066
546142206	4.0400406505e-05	0.000337897797862	0.00845114166696	0.0249518352401	0.000268108494571	0.999503968254	0.111111111111	0.466666666667	0.85628742515
1143548906	4.23242353862e-05	0.000279874943684	0.0265903103383	0.0252237794111	8.93694981903e-05	0.998015873016	0.222222222222	0.733333333333	0.784431137725
3042144947	0.000153184874665	0.000119458817426	0.00984604319291	1.72358981627e-05	0.00525045801868	0.999503968254	0.111111111111	0.4	0.317365269461
739649165488214021	4.80957220298e-06	0.00014676368998	5.81208969144e-05	0.000254708272848	4.46847490951e-05	0.998015873016	0.222222222222	0.8	0.0
294159620	0.0016633905464	0.00126967657378	0.073666420561	0.000568784639368	0.00274811206935	0.997023809524	0.222222222222	0.4	0.161676646707
271756352	8.34460777217e-05	0.00174068562535	0.0428078568555	0.00395659617823	0.000245766120023	0.998511904762	0.222222222222	0.4	0.0
4049331443	0.00122716234759	0.0191577812061	0.042648932528	0.0292665550802	0.015751374056	0.996527777778	0.111111111111	0.466666666667	0.0
383950333	5.98791739271e-05	0.00681256570235	0.0307205265753	0.00373252950211	0.000312793243666	0.996527777778	0.222222222222	0.6	0.179640718563
3302610216	2.78955187773e-05	0.000668969377585	0.00702899597059	9.57549897925e-05	4.46847490951e-05	0.99751984127	0.222222222222	0.8	0.880239520958
599589512	0.000235188080726	0.00153589908119	0.071886468093	0.0	0.00880289557174	0.997023809524	0.222222222222	0.666666666667	0.11377245509
311561615	0.000189978102018	0.00208882275042	0.0142450685781	0.0042476913472	8.93694981903e-05	0.999503968254	0.222222222222	0.866666666667	0.868263473054
3219875307	1.82763743713e-05	0.000402746870179	0.00199881397045	0.00347782122926	0.000111711872738	0.998511904762	0.222222222222	0.866666666667	0.245508982036
634772500	5.02600295212e-05	6.82621813863e-05	0.0476836552232	0.0	0.00138522722195	0.99751984127	0.111111111111	0.6	0.293413173653
37153890	1.03405802364e-05	0.00054609745109	0.00838757193596	0.000139802285097	8.93694981903e-05	0.995535714286	0.111111111111	0.4	0.167664670659
564821727	9.01794788059e-05	0.000682621813863	0.0018753070645	0.000141717384893	0.000111711872738	0.998511904762	0.222222222222	0.733333333333	0.0
2328410364	0.000588932116255	0.000471009051565	0.00209326042793	0.00253176193011	0.000781983109165	0.998511904762	0.222222222222	0.733333333333	0.0
4855916217	0.000271981308079	0.00418105860991	0.0291067635469	0.0	0.0118191161357	0.999007936508	0.333333333333	0.666666666667	0.0
752629762116452353	4.3526628437e-05	0.000269635616476	0.00387593731298	0.00356783091967	4.46847490951e-05	0.998511904762	0.111111111111	0.933333333333	0.928143712575
21689566	0.000114227339821	9.21539448715e-05	0.0187149288064	0.021041201457	0.000536216989142	0.998511904762	0.111111111111	1.0	0.353293413174
734866610	0.00652851330833	0.00656340874029	0.0382880489814	0.00509799565655	0.00857947182627	0.996031746032	0.222222222222	0.333333333333	0.0538922155689
1323267302	9.47485723987e-05	0.000754297104318	0.0745727432973	0.00125056016669	0.00100540685464	1.0	0.222222222222	0.6	0.0
4874721587	2.23645107439e-05	0.00111608666567	0.000595739193373	0.00173699551484	2.23423745476e-05	0.99751984127	0.222222222222	0.6	0.0
444283883	0.000617308592253	0.00952257430338	0.0374334901689	0.0870336253222	0.00227892220385	1.0	0.111111111111	1.0	0.0
3303083281	9.3546179348e-05	0.000208199653228	0.052246145631	0.0122355725957	4.46847490951e-05	1.0	0.333333333333	0.733333333333	0.0
526145497	0.000100039101822	0.00152565975398	0.000752847242845	0.00411171926169	6.70271236427e-05	1.0	0.222222222222	1.0	0.281437125749
3025910676	3.79956204036e-05	0.00127650279192	0.0064514195575	0.00454261671576	0.000111711872738	0.998511904762	0.222222222222	0.866666666667	0.149700598802
544358673	1.7795417151e-05	0.000839624831051	0.00146392009103	0.000982446195271	0.0	0.997023809524	0.222222222222	0.733333333333	0.754491017964
112082288	0.00014476812331	0.00141644026377	0.00734502834756	0.000183849580402	0.000201081370928	0.99751984127	0.222222222222	0.933333333333	0.22754491018
1380957390	8.41675135522e-06	0.001034172048	2.90604484572e-05	1.91509979585e-05	2.23423745476e-05	0.999007936508	0.222222222222	1.0	0.383233532934
82628572	8.24841632811e-05	0.00472032984286	0.00903961574822	0.0096003952766	0.000536216989142	0.999007936508	0.111111111111	0.666666666667	0.760479041916
32144935	9.23437862972e-05	0.00233797971248	0.0686743803995	0.00577785608408	0.000513874614594	0.999503968254	0.222222222222	0.933333333333	0.467065868263
364418372	4.76147648095e-05	0.00130722077355	0.00193161168339	0.000379189759578	0.000938379730998	0.996527777778	0.222222222222	0.6	0.784431137725
201691413	0.000263083599503	0.00119800128333	0.0753682730738	0.0284545527667	0.000357477992761	0.999007936508	0.222222222222	0.933333333333	0.844311377246
3343244680	4.97790723009e-05	0.00102734582986	0.00381145944297	0.00949697988762	0.000245766120023	0.998015873016	0.111111111111	0.866666666667	0.940119760479
1278330990	0.00022532845771	0.00268270372848	0.0065658450733	0.0171535488714	0.000402162741856	0.99751984127	0.333333333333	0.533333333333	0.808383233533
411874471	1.7795417151e-05	0.000757710213388	0.00213412668358	0.0018940336981	0.0	0.99751984127	0.222222222222	0.533333333333	0.946107784431
7734772	6.63720964011e-05	0.00177822982511	0.0505106919747	0.0048452024835	0.000938379730998	0.999503968254	0.111111111111	0.733333333333	0.197604790419
1490534736	8.75342140943e-05	0.00708561442789	0.00534803065514	2.48962973461e-05	0.00424505116404	0.999007936508	0.222222222222	0.666666666667	0.832335329341
1335054673	0.000181320872052	0.0135671085505	0.00558323865984	0.0350463262641	0.000290450869118	0.998015873016	0.111111111111	0.733333333333	0.383233532934
2947000250	1.20239305075e-06	5.4609745109e-05	6.35697310001e-06	3.8301995917e-06	0.0	1.0	0.111111111111	0.533333333333	0.784431137725
1146375470	5.31457728429e-05	0.00153931219026	0.00125050742267	0.00666454728956	0.000111711872738	0.998511904762	0.111111111111	0.733333333333	0.191616766467
1657625102	2.16430749134e-06	0.000170655453466	0.000766469328059	0.000151292883872	6.70271236427e-05	0.999007936508	0.111111111111	0.6	0.14371257485
15635060	0.000382360990137	0.000931778775923	0.00439085213408	0.000775615417319	0.00111711872738	0.996527777778	0.111111111111	0.466666666667	0.323353293413
734736843707535360	4.32861498268e-06	0.000133111253703	0.000243381255829	0.000685605726914	0.0	0.996527777778	0.222222222222	0.8	0.730538922156
351685466	1.44287166089e-05	0.00049490081505	0.000583025247173	0.000459623951004	2.23423745476e-05	1.0	0.333333333333	0.933333333333	0.832335329341
747954234168061952	1.20239305075e-05	0.00366567914044	0.00236842654926	0.00313310326601	2.23423745476e-05	0.996527777778	0.111111111111	0.666666666667	0.958083832335
735627352982454272	0.00101121255568	0.00572037080017	0.00403849419654	0.00755315359483	0.00236829170204	0.996031746032	0.333333333333	0.8	0.221556886228
722836615597551616	0.000313103150414	0.00418105860991	0.00490758323321	0.0275257293658	0.000156396621833	0.99751984127	0.222222222222	0.8	0.0
1210353919	0.000150539609953	0.00134476497331	0.0129364402585	0.0824182348142	6.70271236427e-05	0.99751984127	0.111111111111	0.733333333333	0.233532934132
222368570	0.000284486195806	0.00114680464729	0.206045844674	0.368629899304	0.0160865096742	0.998015873016	0.333333333333	0.733333333333	0.0
398689270	0.000147172909411	0.00616407497918	0.0116178224098	0.000564954439776	0.000849010232808	0.999007936508	0.111111111111	1.0	0.844311377246
2822740460	0.00380004299758	5.4609745109e-05	0.00473231240345	0.000149377784076	0.00339604093123	0.996527777778	0.333333333333	0.933333333333	0.736526946108
2547104996	3.31860482006e-05	0.000829385503843	0.00650954045441	0.0176112577226	0.0	0.999503968254	0.222222222222	0.733333333333	0.233532934132
3104681846	0.000521117148193	0.011126735566	0.000364163744729	0.000208745877748	0.000134054247285	1.0	0.111111111111	0.933333333333	0.395209580838
30080018	0.000127934620599	0.00697980804675	0.0232165739003	0.000951804598538	0.00214486795657	1.0	0.111111111111	0.4	0.844311377246
2878714165	0.0007416360337	0.00312982101656	0.00129228181733	0.0231267451347	0.000558559363689	0.998015873016	0.333333333333	0.866666666667	0.868263473054
551555114	6.56506605707e-05	0.000628012068754	0.0111138052569	0.000333227364478	0.000558559363689	0.999007936508	0.222222222222	0.6	0.473053892216
280114574	0.00048360248501	0.00639616639589	0.0242473116815	0.0	0.000893694981903	0.996527777778	0.222222222222	0.466666666667	0.0
393374560	0.00016063971158	0.00519133889443	0.00841027541132	0.00156080633362	0.000178738996381	0.998511904762	0.222222222222	1.0	0.455089820359
2963419571	1.63525454901e-05	0.000689448032001	0.00207328136962	0.0180938628712	0.000201081370928	0.999503968254	0.111111111111	0.8	0.574850299401
2515359474	0.000459795102605	0.00643371059566	0.0063878498265	0.0135857179518	0.00142991197104	0.996527777778	0.222222222222	0.733333333333	0.0
922186471	5.4829123114e-05	0.000952257430338	0.010298296422	0.0109601161317	8.93694981903e-05	0.998511904762	0.222222222222	1.0	0.341317365269
4831114403	0.0002250879791	0.000491487705981	0.00827405455918	0.016060026888	0.000156396621833	0.998015873016	0.111111111111	1.0	0.197604790419
2244948962	0.000130820363921	0.00233115349434	0.0132116063799	0.0403013601039	0.000201081370928	0.99751984127	0.111111111111	0.933333333333	0.946107784431
2869214136	6.39673102997e-05	0.00089423457616	0.00501837619295	0.019643178606	0.000178738996381	0.996527777778	0.222222222222	1.0	0.658682634731
24059921	7.64721980274e-05	0.00144374513632	0.007246041195	0.00224258186094	0.000156396621833	1.0	0.222222222222	0.8	0.754491017964
82748400	0.000362882222715	0.0040035769383	0.0314715575401	0.0285713738543	0.00294919344028	0.998511904762	0.111111111111	0.733333333333	0.215568862275
708478130537672708	0.000135629936124	0.00963520690267	0.000360531188672	0.000524737344063	0.0	0.998015873016	0.222222222222	0.666666666667	0.574850299401
40118431	6.87768825026e-05	0.00374076753997	0.0166425555758	0.0400868689267	0.000134054247285	0.997023809524	0.333333333333	1.0	0.916167664671
14085037	0.000473021426163	0.00260078911082	0.0942412180687	0.358987371832	0.00290450869118	0.997023809524	0.222222222222	0.866666666667	0.712574850299
255117567	0.000457390316504	0.00240965500294	0.021676370132	8.42643910174e-05	6.70271236427e-05	0.996527777778	0.111111111111	0.933333333333	0.928143712575
262775713	0.000495626415517	0.00368274468579	0.0185805242323	0.00999107563495	0.000245766120023	0.998511904762	0.444444444444	1.0	0.251497005988
458687502	0.000440556813793	0.0074405777711	0.0347644696059	0.00173508041504	0.000625586487332	0.998015873016	0.111111111111	0.6	0.473053892216
2796999111	0.0011302494677	0.017283984327	0.0186168497929	0.0295940371453	0.00627820724787	0.998511904762	0.111111111111	0.866666666667	0.215568862275
42485864	9.13818718566e-05	0.00684669679304	0.00539707016191	2.87264969378e-05	0.000335135618214	0.999007936508	0.222222222222	0.533333333333	0.0538922155689
3297248755	3.31860482006e-05	0.00216049804088	0.0108213844943	0.00278264000337	0.000491532240046	0.996031746032	0.222222222222	0.866666666667	0.203592814371
757278510658547712	3.67932273528e-05	0.00152224664491	0.000227942892586	0.000827323111807	0.0	0.999007936508	0.111111111111	0.466666666667	0.419161676647
713560470872072193	0.00560964453895	0.00103758515707	0.00431456845688	0.0226958476806	0.000312793243666	0.997023809524	0.111111111111	0.533333333333	0.131736526946
868891213	0.000107253460126	0.00158368260816	0.0131507610659	0.0127794609377	0.000312793243666	0.998015873016	0.111111111111	1.0	0.952095808383
2873115386	1.58715882698e-05	0.00158368260816	0.00126957834197	0.00288222519275	6.70271236427e-05	0.999503968254	0.111111111111	0.866666666667	0.197604790419
84214529	8.89770857552e-06	0.000126285035565	0.000125323183972	0.000522822244267	2.23423745476e-05	0.99751984127	0.222222222222	0.666666666667	0.215568862275
1949881358	5.74743878256e-05	0.000938604994061	0.00604911397417	0.00237280864706	0.000223423745476	0.998015873016	0.222222222222	0.733333333333	0.532934131737
3038138897	0.000173625556528	0.00149152866329	0.00226943939671	0.0153782513607	0.000580901738237	0.996527777778	0.333333333333	0.733333333333	0.77245508982
70004715	1.03405802364e-05	0.000139937471842	0.000922669238516	0.000568784639368	6.70271236427e-05	0.997023809524	0.222222222222	1.0	0.958083832335
1902635982	5.1702901182e-05	0.00344724016001	0.0345319860183	0.0081698157291	0.000201081370928	0.996527777778	0.333333333333	0.733333333333	0.437125748503
602999744	0.00024216196042	0.00219804224064	0.032732962631	0.307766112692	0.000647928861879	0.998015873016	0.111111111111	0.6	0.0658682634731
327248469	0.00233047821095	0.0201032124183	0.0337473539099	0.000155123083464	0.00256937307297	0.998015873016	0.222222222222	0.666666666667	0.616766467066
26910995	0.000799831857356	0.00266563818313	0.089682360217	0.0139936342083	0.00285982394209	0.999503968254	0.111111111111	0.733333333333	0.724550898204
710047975389667328	4.54504573182e-05	0.00104441137521	0.00301320524941	0.00382445429231	6.70271236427e-05	0.998015873016	0.111111111111	0.733333333333	0.0778443113772
1275559844	0.00435602954424	0.04914194438	0.0938688810728	0.133313926989	0.00196612896019	0.997023809524	0.222222222222	0.8	0.676646706587
717048690	3.27050909803e-05	0.00158709571723	0.00316940515986	0.00112607867996	8.93694981903e-05	0.99751984127	0.111111111111	0.666666666667	0.922155688623
188092633	0.0125532239284	0.165703032206	0.0890584687142	0.0100676796268	0.017382367398	0.998511904762	0.222222222222	1.0	0.0
112141704	0.0014051165191	0.0198267505836	0.0374516529492	0.0172224924641	0.00346306805487	0.997023809524	0.111111111111	0.4	0.185628742515
78686688	0.000116391647312	0.0045155432987	0.00577303971383	0.000480690048758	0.000893694981903	0.998511904762	0.222222222222	1.0	0.946107784431
1081155866	0.00058123680073	0.00822559285705	0.0225708870611	0.000216406276931	0.00102774922919	0.998015873016	0.222222222222	0.733333333333	0.311377245509
508714433	6.80554466722e-05	0.000604120305268	0.00234481493489	0.000107245588568	6.70271236427e-05	1.0	0.222222222222	0.666666666667	0.952095808383
1619755801	0.000173866035138	0.00184307889743	0.0231184948867	0.0323613563503	0.000201081370928	1.0	0.222222222222	0.933333333333	0.431137724551
2936131868	6.99792755534e-05	0.00187379687905	0.00893154720552	0.0168298970059	0.000290450869118	0.997023809524	0.222222222222	0.933333333333	0.431137724551
18223749	4.5209978708e-05	0.00029694048903	0.0299504246912	0.000480690048758	8.93694981903e-05	0.998511904762	0.111111111111	0.8	0.544910179641
2908551059	6.54101819605e-05	0.000836211721982	0.00638603354847	0.0285713738543	0.00082666785826	0.997023809524	0.333333333333	0.466666666667	0.796407185629
133214884	0.00100183388988	0.000515379469466	0.0565961315094	0.020966512565	0.00105009160374	0.999007936508	0.111111111111	0.933333333333	0.874251497006
518144609	0.00322505864071	0.00647466790449	0.114173961293	0.00255857332726	0.0214710219402	0.996527777778	0.111111111111	0.533333333333	0.239520958084
3246015949	4.61718931486e-05	0.000235504525783	0.0132415749673	0.000442388052841	2.23423745476e-05	0.999503968254	0.111111111111	0.866666666667	0.934131736527
338327419	4.5209978708e-05	0.00186014444278	0.00425917197701	0.00161251402811	0.000178738996381	0.99751984127	0.111111111111	0.666666666667	0.634730538922
553366603	0.000262843120893	0.0030137753082	0.00663123108233	0.0139132000169	0.00355243755306	0.996527777778	0.111111111111	0.4	0.161676646707
20657138	0.000376108546273	0.00282605430939	0.0235235248871	0.0185285905249	0.00196612896019	0.999503968254	0.222222222222	0.866666666667	0.119760479042
